,Core_Only,Alpha_Always_Only,Core90_Alpha10,Core85_Alpha15,Core80_Alpha20,Core90_AlphaRegime10,Core85_AlphaRegime15,SPY,QQQ,VT,TOPIX
2024-05-28,-0.16486686827258412,-0.04241141904055867,-0.13856782259950162,-0.125563921502426,-0.11257907795712796,-0.14275603587186259,-0.1316251191028769,-0.2795061631430714,-0.01770259638169136,-0.19553264869900677,-0.13985400169294882
2024-05-29,-0.16746726155722014,-0.035157685113685666,-0.14032934136010367,-0.12688470025956,-0.11344519856920643,-0.1445089902713388,-0.132936742815714,-0.2852165446565583,-0.01737304857288058,-0.19845904243499113,-0.15478625257790335
2024-05-30,-0.16983200066217718,-0.03790379177028558,-0.14277165824204385,-0.12936546451985698,-0.11596440334221936,-0.1469394328069884,-0.1354003115339335,-0.2877550671339537,-0.01396912029549302,-0.2011202390104747,-0.15265231186298678
2024-05-31,-0.16124293347188368,-0.04036127391687261,-0.1350084855428717,-0.12204246370840699,-0.10909890891080143,-0.13921400402287687,-0.1281280704704375,-0.28795568623264967,-0.0016915842211737697,-0.19145439631962824,-0.14249069153191707
2024-06-03,-0.17362147365481007,-0.045750668637515646,-0.14698341246175528,-0.13379557196912717,-0.12061805431599149,-0.1511307098198046,-0.13979971147089776,-0.29905202689234645,0.0,-0.20538478241390667,-0.13817201085855846
2024-06-04,-0.16445828599683188,-0.0501063690494058,-0.1388600702957674,-0.12622457141911514,-0.11362012031962787,-0.14304686268356848,-0.1322811896914844,-0.2864089424291332,0.0,-0.1950728441688765,-0.15259912348747584
2024-06-05,-0.1487068284664247,-0.052010577029289795,-0.12442207228629332,-0.11248591722964452,-0.10060761890537673,-0.1286790610476174,-0.1186377656736115,-0.279149488883088,0.0,-0.17734669215873522,-0.1537435231366766
2024-06-06,-0.16345336962827772,-0.050097077452441185,-0.13789583131441274,-0.1252850843127581,-0.11270832990330837,-0.14208731175381595,-0.13134821468719493,-0.284314284558268,-0.0024581522699108627,-0.19394194562999012,-0.14655658349911926
2024-06-07,-0.16313109350416743,-0.05089138264323667,-0.13766901028138379,-0.12510836604957742,-0.11258325953113091,-0.14186159350622485,-0.13117272135553193,-0.2842137417773809,-0.0033393370040161185,-0.19357926709346818,-0.14770513267955532
2024-06-10,-0.15864410646028737,-0.04847255480079671,-0.1332880880644145,-0.120786690027604,-0.1083245336986206,-0.13750197097721206,-0.12688100124797985,-0.2784648698199853,-0.004381003460027233,-0.18852976521379694,-0.14412106360415944
2024-06-11,-0.15086774474925913,-0.040530595403354464,-0.12535503696429606,-0.1127786069960851,-0.10024289467169545,-0.12960748972714053,-0.1189284266462346,-0.27638779040589057,-0.008339424469406387,-0.17977851349569862,-0.148353262498775
2024-06-12,-0.16937782529940315,-0.03510269729810522,-0.14201983863901702,-0.12846505232250616,-0.11491578978771433,-0.14619126848980124,-0.13450614058895582,-0.25960498516900055,-0.006413424511068189,-0.200609125578321,-0.15202982481907634
2024-06-13,-0.1663157900834562,-0.037606406622395894,-0.13939586697374307,-0.12607334142178062,-0.11276486714740586,-0.14358005436161858,-0.13213100795247268,-0.26144919810710077,0.0,-0.19716321578911566,-0.15847130986838487
2024-06-14,-0.16800804221829302,-0.028834927770854835,-0.1401836983037178,-0.12638641328101918,-0.11258833560224857,-0.14436405531966245,-0.13244190973839354,-0.25055896426369273,0.0,-0.19906761851017796,-0.15202235437010658
2024-06-17,-0.170245909926511,-0.020138105976159726,-0.14149516732595835,-0.12721027392519602,-0.11290852147732633,-0.14566914808604758,-0.1332600597511333,-0.2621932057842814,-0.0029518769230750808,-0.2015860383515088,-0.14487703682488962
2024-06-18,-0.1522283646021877,-0.01787964089466021,-0.12451962885795786,-0.1107992928150705,-0.09708952326307374,-0.12877614330715492,-0.11696283218088532,-0.27230471428581693,-0.0010337228631956963,-0.1813097085799924,-0.1503086177133538
2024-06-19,-0.15392631466645745,-0.014189456678138757,-0.1257687805471791,-0.11181192208342317,-0.09785771792782283,-0.13001922172233182,-0.1179684423586006,-0.25717085785104876,-0.012069111482754025,-0.1832205235561163,-0.14232814750652711
2024-06-20,-0.14981525789645045,-0.014148373734581665,-0.1219420509034278,-0.10813803352668006,-0.0943434042461413,-0.1262110973272631,-0.11432001954492566,-0.2607378533170236,-0.002090263548591098,-0.17859408075951844,-0.1566450914482389
2024-06-21,-0.15068622446826196,-0.0157359130272664,-0.12289301556951926,-0.10913007453512724,-0.09537731962748053,-0.12715743848039485,-0.11530518417129332,-0.27075247252468093,-0.006618361791034699,-0.17957423677478745,-0.15813101889730918
2024-06-24,-0.14839001231053106,-0.0157744069940573,-0.12076222717279073,-0.1070880215726876,-0.09342779883790253,-0.1250370098037672,-0.11327728580153373,-0.27090027123018257,-0.019889526224429854,-0.17699015808385388,-0.17145567857817445
2024-06-25,-0.14333992494289094,-0.01803384826428689,-0.1162715404383029,-0.10289473549405259,-0.08954322132304204,-0.1205681564234038,-0.10911306569597867,-0.25948325563379493,-0.014039558654216022,-0.1713069623433663,-0.18239606648447781
2024-06-26,-0.13521734761891846,-0.01242738486405448,-0.1082256741915959,-0.09489628618887913,-0.08159745574892363,-0.11256140852482233,-0.10117005804392087,-0.26596555932475596,-0.00756370197414602,-0.16216609140612648,-0.19545244790936733
2024-06-27,-0.1419421201073019,-0.012136592463198315,-0.11444061576751452,-0.10083888131868668,-0.08725675837214575,-0.11874613355963881,-0.10707146177709348,-0.26606131933326815,-0.017349372047614553,-0.16973392055035563,-0.2015268662496844
2024-06-28,-0.14040483119441116,-0.012302323809898263,-0.1130275682449744,-0.09949221907152572,-0.08597917391854615,-0.11733995615937143,-0.10573413398694065,-0.2819482702199658,-0.00956279146434802,-0.16800390814351618,-0.1953331549802747
2024-07-01,-0.13857184202349038,-0.012541322807462008,-0.11134679956670446,-0.09789270817033346,-0.08446417154608277,-0.11565881594485317,-0.10413272673062235,-0.285712502174272,-0.0015907460006628904,-0.16591668782514202,-0.1958562914731531
2024-07-02,-0.1527360389175355,-0.013860963816790028,-0.12461622415695439,-0.11068165538578612,-0.09675197426497761,-0.1288165798531521,-0.1167613764905302,-0.2768461937435668,0.0,-0.182045424437293,-0.20123953353290625
2024-07-03,-0.160732093293537,-0.013926839065043772,-0.1320573634608314,-0.11782456777145611,-0.103583565099436,-0.1362196864805355,-0.12385191710627597,-0.2833555549402813,-0.0024073989573581978,-0.1911505121405841,-0.2026696818680923
2024-07-04,-0.15291765795989154,-0.01264121355772152,-0.12467091903472372,-0.11067018723718136,-0.09667258171304738,-0.12891371192110723,-0.11681495637298966,-0.29394936323694276,-0.0026493046690724276,-0.18225223359984732,-0.22187784333195393
2024-07-05,-0.1567062905997143,-0.009136242600055411,-0.12788366201971224,-0.11357758894282022,-0.09926340120842436,-0.1322345713365195,-0.11989037978413775,-0.30023567630739745,-0.009479169560091427,-0.186566340387899,-0.21629293588795895
2024-07-08,-0.13377664131942046,-0.009113697912246033,-0.10653965966051615,-0.09308757136374257,-0.07966605835832463,-0.11099784202480223,-0.09954748643927025,-0.3050795183570342,-0.0031851952434059916,-0.16045640442631004,-0.23692700587937132
2024-07-09,-0.12502005132137994,-0.01675403544326015,-0.0990998380286926,-0.08634377256652093,-0.07364245351175014,-0.10332095361819427,-0.09243514128309926,-0.29841364646705704,-0.002831514965295767,-0.15048529665680654,-0.24315624911643352
2024-07-10,-0.1207763520916526,-0.020711819041689172,-0.095529998095355,-0.08312883393112735,-0.07079390587884071,-0.09962346666303645,-0.08902244770394263,-0.2949481689506347,0.0,-0.14565300664774594,-0.24365297283379106
2024-07-11,-0.10686261484334159,-0.012463038815293204,-0.08188620591187445,-0.0696372962521924,-0.05746475191504119,-0.08634478736571372,-0.07607803612853337,-0.2898213124058704,-0.004785915456222756,-0.12980946782606906,-0.23937778614219218
2024-07-12,-0.09955064185273033,-0.013236226234852655,-0.07519328342770593,-0.06327233860328052,-0.05143923430510433,-0.07965575364115884,-0.06971373915773649,-0.289316064095515,0.0,-0.12148334193535137,-0.23697207286328847
2024-07-15,-0.097649801698251,-0.006839246171550295,-0.07283671838743977,-0.060680637802228654,-0.048607448382806284,-0.0775492155898071,-0.06750171106750169,-0.2943217063390271,-0.0024411524366731996,-0.11931885986674318,-0.23720395446449982
2024-07-16,-0.11047371606955814,-0.00782583089124389,-0.08478771583733757,-0.07216751490359652,-0.059613177972408504,-0.08940281593062649,-0.07884959425988214,-0.3006068191033282,-0.02385476529492392,-0.1339214200244987,-0.2235202522543619
2024-07-17,-0.10418515044250565,-0.009849770961815274,-0.07915127128551969,-0.06687595048624917,-0.05467833565767399,-0.08372049279185922,-0.0734833952141517,-0.2967088159316016,-0.016066936721754965,-0.1267606456138014,-0.20428679250023174
2024-07-18,-0.0910285812916507,-0.00972180182303961,-0.06696755910682906,-0.05520902000803596,-0.04354697163794574,-0.07160197267471602,-0.06190626288686396,-0.2829044878641025,-0.036096417208076326,-0.1117792922662707,-0.20398861608899777
2024-07-19,-0.09636473964756531,-0.007446892041081732,-0.07168288759091979,-0.05959793074233166,-0.047599451665827464,-0.07637919015222605,-0.06639336416322006,-0.29069173421809436,-0.03754485687237197,-0.1178555628297967,-0.2047134752680666
2024-07-22,-0.11296597861255164,-0.005757785121910164,-0.0868741244517528,-0.07404307606752525,-0.06127300528863133,-0.09155644739752955,-0.08082945509540806,-0.29904448751158663,-0.03881100817813998,-0.1367593533309165,-0.20600614729868338
2024-07-23,-0.12244415799212394,-0.004243658043185605,-0.09551634451943891,-0.08224152395284379,-0.0690115139860017,-0.1002096905132348,-0.08905180424137049,-0.30827775860462014,-0.03851340969306227,-0.14755213317712934,-0.21157658699726878
2024-07-24,-0.10628293251938847,-0.0015171942759054646,-0.08027726974891103,-0.06749822536435102,-0.05478548870138389,-0.08514823900109503,-0.07456756427990663,-0.30108241883076137,-0.037572876388248466,-0.1291493849712695,-0.20778282606486498
2024-07-25,-0.1053551597328215,0.0,-0.07913485777565787,-0.06624481532618354,-0.05341856929827793,-0.08412452541343307,-0.0734945826775193,-0.3011772667682783,-0.036745207485932574,-0.1280929323518658,-0.19536876956304483
2024-07-26,-0.09162912756602926,0.0,-0.06612221622433256,-0.05361567147573543,-0.041189364284135443,-0.07130061127964793,-0.0611428793560862,-0.29624388288643067,-0.032142533703224174,-0.1124631328507606,-0.2188306804562753
2024-07-29,-0.09125605193732056,0.0,-0.06552013877305263,-0.052894804754182956,-0.04034685228587809,-0.07080405503684306,-0.06058269659479387,-0.30026180713779516,-0.033008156776957454,-0.11203831253818874,-0.2201933615356929
2024-07-30,-0.09569470813755088,0.0,-0.06960395600749725,-0.05679027884334753,-0.044047192453052,-0.07487436906626277,-0.06446109080104578,-0.2947903848330329,-0.001765289565251682,-0.11709259957619977,-0.20590815958010655
2024-07-31,-0.07537814914585661,0.0,-0.050417428957134525,-0.03820942719673193,-0.026096977697000145,-0.055945309611605154,-0.04625703566405659,-0.29696023073780153,-0.005450653283573081,-0.09395818318157678,-0.20192137651162922
2024-08-01,-0.07872046829510781,0.0,-0.05345645712414404,-0.04108823663006278,-0.02881024304231039,-0.05898663507207336,-0.04914204782319642,-0.3096184924080625,-0.019533570439763337,-0.09776407388157726,-0.19771600120927013
2024-08-02,-0.0808875843916097,-0.005401796900259104,-0.055971650648178106,-0.043782505916117764,-0.03168709251915347,-0.06128380706201064,-0.05150550769844109,-0.3016718416413975,-0.035588326656681435,-0.10023176371884057,-0.21275325120743516
2024-08-05,-0.07630933328166556,-0.007282533733345975,-0.05191803646718174,-0.040005114031356315,-0.028194637518171195,-0.05718200036880772,-0.04765101094099733,-0.30171702424232716,-0.027541566550345453,-0.09501852029607905,-0.20586199601682786
2024-08-06,-0.07887318917744712,-0.004314718368006343,-0.05400300127229074,-0.04183954638822762,-0.029771503096350793,-0.05936813444372835,-0.04964166074476817,-0.30405485501765583,-0.04554766000008004,-0.09793797677948579,-0.19595375481412503
2024-08-07,-0.0712411226277111,-0.00448006372212606,-0.04696439332265234,-0.035115338592966894,-0.02337260483070247,-0.05236319717506821,-0.04296273777008941,-0.30144331217112974,-0.058917564858468885,-0.08924736113019005,-0.19378857043816367
2024-08-08,-0.06674858590863031,-0.010950865146689415,-0.04343488899263093,-0.03208889990938679,-0.02086293835570685,-0.04860730436534322,-0.0395876730640603,-0.31319093023993383,-0.07370233925705816,-0.08413172047618755,-0.19987383284955906
2024-08-09,-0.061846449816918225,-0.01402171576535638,-0.03920975085199874,-0.028218117398470133,-0.017356423845756197,-0.04428685541080113,-0.03556796271329621,-0.3093763624093313,-0.06822503070268504,-0.07854967001108959,-0.19537747201518174
2024-08-12,-0.06761147502924736,-0.010723225388054147,-0.04420204472661693,-0.0328063905359498,-0.021529692811535717,-0.04938065816039838,-0.04031511809403443,-0.31404276609761683,-0.05283830328619055,-0.08511429022271289,-0.20510581216611412
2024-08-13,-0.08328358963748184,-0.01632715204963453,-0.05920250696440732,-0.04744678291833904,-0.035795581779585084,-0.0640844485204366,-0.05451567310062644,-0.31507316477774083,-0.06312256574454556,-0.10296008907474152,-0.21596263570429286
2024-08-14,-0.09091636999460206,-0.016675100169371793,-0.0662857413981418,-0.0542388145733006,-0.042286334792734026,-0.07111768476147817,-0.06123723474357434,-0.30538790888172673,-0.05797956796043302,-0.11165151753477265,-0.20814975793071278
2024-08-15,-0.09765720115463616,-0.014640301101774056,-0.07232364740565522,-0.05990612945700102,-0.047571111741685934,-0.07720123041632643,-0.06697916795647385,-0.2997552735032937,-0.08694728674424634,-0.1193272856097618,-0.197435641930233
2024-08-16,-0.09474250315493171,-0.014631821032631831,-0.06962597289691841,-0.057323772363665926,-0.0451082857475652,-0.07451805754184493,-0.06441672167045853,-0.30097723902280904,-0.09469973415823352,-0.11600832607447309,-0.20432517504381897
2024-08-19,-0.10210644124604007,-0.012283675613756206,-0.07621569021111319,-0.06350488776755658,-0.050867337240361854,-0.08116134229054717,-0.07068509914118992,-0.301566269632889,-0.08775702634243854,-0.12439362449895397,-0.21514685086835295
2024-08-20,-0.11532032719147878,-0.011146486136169864,-0.08834474934431935,-0.07505782738382316,-0.061823142457415714,-0.09326778177361394,-0.08221365809723302,-0.32244992187995136,-0.09079670390896288,-0.13944024434131064,-0.22314595875865673
2024-08-21,-0.12546107684302554,-0.008624000391932118,-0.09751715790557691,-0.08371583341054611,-0.06994767389661849,-0.10248317841920274,-0.09094515326077779,-0.3288512720325085,-0.07950914709071721,-0.15098749134748002,-0.2210753760699412
2024-08-22,-0.12179762705148423,-0.011655611641164909,-0.09439067929070843,-0.08087355788513073,-0.06739969412640079,-0.09926411997137918,-0.0879585103137257,-0.32725504555036744,-0.10348163286714196,-0.14681592996481885,-0.2316588314059298
2024-08-23,-0.11540248813756471,-0.01303098525807811,-0.08858145667288952,-0.07537623691105522,-0.06222623906931912,-0.09343602074256219,-0.0824274131784235,-0.333149215496122,-0.1109894818256496,-0.13953380081112954,-0.2195037984162126
2024-08-26,-0.11979491250038787,-0.013577021800002642,-0.09270492308691203,-0.07935546534591753,-0.06605517764145596,-0.09751746188443455,-0.08634583744158097,-0.3434366941927328,-0.10577982563895505,-0.1445354437681371,-0.22362079231817156
2024-08-27,-0.1232060498865104,-0.014587255236369057,-0.09596235211738247,-0.08252957301823183,-0.06914199517616249,-0.10072064195610131,-0.08943970190972939,-0.3393984132165162,-0.10067510492043741,-0.14841969762737017,-0.2199745323347686
2024-08-28,-0.11748734995830645,-0.012814135649205305,-0.09049293055072938,-0.07719554008541185,-0.06394994718699298,-0.09534473336942018,-0.08424414936287095,-0.32871200449352445,-0.09470795953753108,-0.14190782790430068,-0.22667594763502208
2024-08-29,-0.11580058626363876,-0.00990281445334007,-0.0886601839829897,-0.0752881140108479,-0.06196657136585548,-0.09362848083392894,-0.08251333264882987,-0.3342518273011189,-0.09207867552673898,-0.13998711418069565,-0.221011365490282
2024-08-30,-0.10478266266607672,-0.011684378717650934,-0.07860366316150358,-0.0657433669036186,-0.05295315243742782,-0.08356154815824546,-0.07294410863363399,-0.32697558737156895,-0.10409154784960895,-0.12744103133200357,-0.21453406770504402
2024-09-02,-0.1060397968050455,-0.015764441062638523,-0.08014855017698119,-0.06743706324909104,-0.054799024689180076,-0.08494678910993692,-0.07439512105737534,-0.32084507216244795,-0.1120647214713335,-0.12887252692368756,-0.2299669980910386
